time,open,high,low,close,volume,spread,day_of_week
2024.05.06 12:00:00,153.748,153.999,153.410,153.850,8808,11,1
2024.05.06 16:00:00,153.850,153.963,153.811,153.913,5009,11,1
2024.05.06 20:00:00,153.893,154.281,153.778,154.242,3999,6,1
2024.05.07 00:00:00,154.240,154.588,153.871,154.549,11505,6,2
2024.05.07 04:00:00,154.550,154.649,154.081,154.113,10086,6,2
2024.05.07 08:00:00,154.113,154.629,153.972,154.521,9538,6,2
2024.05.07 12:00:00,154.519,154.629,154.233,154.587,10059,6,2
2024.05.07 16:00:00,154.586,154.746,154.454,154.619,6123,6,2
2024.05.07 20:00:00,154.610,154.841,154.513,154.771,3491,6,2
2024.05.08 00:00:00,154.774,155.264,154.686,155.160,9588,6,3
2024.05.08 04:00:00,155.160,155.360,155.079,155.326,7626,6,3
2024.05.08 08:00:00,155.326,155.518,155.207,155.488,9170,6,3
2024.05.08 12:00:00,155.489,155.683,155.339,155.424,8958,6,3
2024.05.08 16:00:00,155.423,155.657,155.419,155.616,4386,6,3
2024.05.08 20:00:00,155.607,155.638,155.291,155.376,3853,6,3
2024.05.09 00:00:00,155.378,155.698,155.152,155.548,9232,6,4
2024.05.09 04:00:00,155.548,155.849,155.537,155.834,5415,6,4
2024.05.09 08:00:00,155.831,155.948,155.798,155.876,5572,6,4
2024.05.09 12:00:00,155.875,155.914,155.428,155.681,11856,6,4
2024.05.09 16:00:00,155.681,155.708,155.407,155.422,5139,6,4
2024.05.09 20:00:00,155.408,155.482,155.261,155.392,3070,6,4
2024.05.10 00:00:00,155.395,155.773,155.360,155.727,6880,6,5
2024.05.10 04:00:00,155.727,155.778,155.497,155.684,6179,6,5
2024.05.10 08:00:00,155.687,155.775,155.619,155.738,5500,6,5
2024.05.10 12:00:00,155.736,155.902,155.601,155.854,9623,6,5
2024.05.10 16:00:00,155.852,155.897,155.750,155.768,3556,6,5
2024.05.10 20:00:00,155.764,155.794,155.693,155.748,669,26,5
2024.05.12 20:00:00,155.688,155.833,155.632,155.830,2150,6,0
2024.05.13 00:00:00,155.830,155.956,155.500,155.757,8318,6,1
2024.05.13 04:00:00,155.758,155.925,155.753,155.879,5679,6,1
2024.05.13 08:00:00,155.879,155.917,155.821,155.875,4699,6,1
2024.05.13 12:00:00,155.876,156.224,155.684,156.173,8231,6,1
2024.05.13 16:00:00,156.174,156.248,156.113,156.206,3880,6,1
2024.05.13 20:00:00,156.200,156.242,156.071,156.225,2771,6,1
2024.05.14 00:00:00,156.228,156.499,156.224,156.411,5533,6,2
2024.05.14 04:00:00,156.412,156.542,156.373,156.460,4706,6,2
2024.05.14 08:00:00,156.460,156.488,156.284,156.448,3730,6,2
2024.05.14 12:00:00,156.445,156.777,156.226,156.503,13357,6,2
2024.05.14 16:00:00,156.503,156.543,156.379,156.444,3798,6,2
2024.05.14 20:00:00,156.435,156.521,156.360,156.519,2013,6,2
2024.05.15 00:00:00,156.516,156.559,156.304,156.393,5290,6,3
2024.05.15 04:00:00,156.394,156.395,155.957,156.094,7367,6,3
2024.05.15 08:00:00,156.094,156.121,155.569,155.675,9774,6,3
2024.05.15 12:00:00,155.675,155.800,154.738,155.022,27437,6,3
2024.05.15 16:00:00,155.021,155.129,154.687,154.958,9387,6,3
2024.05.15 20:00:00,154.960,154.961,154.152,154.299,6905,6,3
2024.05.16 00:00:00,154.295,154.535,153.597,153.965,21428,6,4
2024.05.16 04:00:00,153.967,154.450,153.800,154.413,13129,6,4
2024.05.16 08:00:00,154.416,154.940,154.335,154.874,10149,6,4
2024.05.16 12:00:00,154.874,155.535,154.614,155.253,15711,6,4
2024.05.16 16:00:00,155.253,155.422,155.208,155.410,5353,6,4
2024.05.16 20:00:00,155.397,155.456,155.274,155.399,3113,6,4
2024.05.17 00:00:00,155.397,155.926,155.346,155.788,9678,6,5
2024.05.17 04:00:00,155.788,155.850,155.593,155.818,7114,6,5
2024.05.17 08:00:00,155.820,155.975,155.774,155.854,5271,6,5
2024.05.17 12:00:00,155.854,155.888,155.247,155.577,10640,6,5
2024.05.17 16:00:00,155.573,155.694,155.462,155.663,4998,6,5
2024.05.17 20:00:00,155.642,155.701,155.577,155.634,775,26,5
2024.05.19 20:00:00,155.578,155.820,155.399,155.765,2831,6,0
2024.05.20 00:00:00,155.767,155.937,155.678,155.721,6730,6,1
2024.05.20 04:00:00,155.722,155.801,155.492,155.729,7105,6,1
2024.05.20 08:00:00,155.730,155.783,155.634,155.744,4705,6,1
2024.05.20 12:00:00,155.744,156.232,155.733,156.093,10496,6,1
2024.05.20 16:00:00,156.094,156.304,156.045,156.275,3437,6,1
2024.05.20 20:00:00,156.270,156.401,156.108,156.399,2840,6,1
2024.05.21 00:00:00,156.399,156.497,156.339,156.474,5790,6,2
2024.05.21 04:00:00,156.475,156.546,156.030,156.229,9090,6,2
2024.05.21 08:00:00,156.229,156.322,156.081,156.226,6739,6,2
2024.05.21 12:00:00,156.229,156.433,155.840,156.081,14690,6,2
2024.05.21 16:00:00,156.078,156.250,156.071,156.157,4792,6,2
2024.05.21 20:00:00,156.149,156.289,156.062,156.267,2578,6,2
2024.05.22 00:00:00,156.270,156.348,156.141,156.307,6085,6,3
2024.05.22 04:00:00,156.307,156.471,156.283,156.400,5385,6,3
2024.05.22 08:00:00,156.399,156.614,156.382,156.583,6663,6,3
2024.05.22 12:00:00,156.583,156.601,156.344,156.500,8783,6,3
2024.05.22 16:00:00,156.498,156.726,156.444,156.687,5727,6,3
2024.05.22 20:00:00,156.681,156.774,156.560,156.733,3670,6,3
2024.05.23 00:00:00,156.732,156.904,156.639,156.755,6355,6,4
2024.05.23 04:00:00,156.757,156.785,156.554,156.758,6786,6,4
2024.05.23 08:00:00,156.758,156.791,156.555,156.586,5396,6,4
2024.05.23 12:00:00,156.586,157.193,156.524,157.054,20075,6,4
2024.05.23 16:00:00,157.052,157.069,156.826,156.855,6349,6,4
2024.05.23 20:00:00,156.850,157.006,156.815,156.990,3356,6,4
2024.05.24 00:00:00,156.992,157.144,156.919,157.051,6634,6,5
2024.05.24 04:00:00,157.051,157.114,156.993,157.052,4576,6,5
2024.05.24 08:00:00,157.052,157.087,156.932,157.027,4441,6,5
2024.05.24 12:00:00,157.027,157.134,156.844,156.902,8408,6,5
2024.05.24 16:00:00,156.904,156.994,156.819,156.911,3942,6,5
2024.05.24 20:00:00,156.901,156.965,156.874,156.958,522,26,5
2024.05.26 20:00:00,156.954,156.992,156.728,156.867,2934,6,0
2024.05.27 00:00:00,156.867,156.924,156.661,156.703,6723,6,1
2024.05.27 04:00:00,156.703,156.957,156.686,156.908,4553,6,1
2024.05.27 08:00:00,156.908,156.947,156.818,156.877,2909,6,1
2024.05.27 12:00:00,156.877,156.893,156.704,156.865,4287,6,1
2024.05.27 16:00:00,156.864,156.911,156.842,156.872,1688,6,1
2024.05.27 20:00:00,156.865,156.944,156.768,156.836,2261,6,1
2024.05.28 00:00:00,156.836,156.928,156.622,156.654,6359,6,2
2024.05.28 04:00:00,156.654,156.922,156.617,156.890,5756,6,2
2024.05.28 08:00:00,156.890,156.992,156.768,156.797,5473,6,2
2024.05.28 12:00:00,156.797,156.957,156.575,156.902,9630,6,2
2024.05.28 16:00:00,156.903,157.154,156.872,157.126,5292,6,2
2024.05.28 20:00:00,157.119,157.287,157.057,157.269,2579,6,2
2024.05.29 00:00:00,157.270,157.405,157.205,157.311,5756,6,3
2024.05.29 04:00:00,157.311,157.344,156.891,157.148,7668,6,3
2024.05.29 08:00:00,157.148,157.292,157.063,157.267,6663,6,3
2024.05.29 12:00:00,157.267,157.639,157.154,157.623,9124,6,3
2024.05.29 16:00:00,157.626,157.706,157.610,157.670,4707,6,3
2024.05.29 20:00:00,157.659,157.691,157.420,157.627,2966,6,3
2024.05.30 00:00:00,157.625,157.625,157.259,157.376,8508,6,4
2024.05.30 04:00:00,157.376,157.382,156.532,156.965,13857,6,4
2024.05.30 08:00:00,156.967,157.111,156.676,156.729,9881,6,4
2024.05.30 12:00:00,156.730,156.852,156.368,156.639,16201,6,4
2024.05.30 16:00:00,156.637,156.855,156.635,156.824,5017,6,4
2024.05.30 20:00:00,156.810,156.994,156.699,156.987,3271,6,4
2024.05.31 00:00:00,156.985,157.024,156.570,156.801,11722,6,5
2024.05.31 04:00:00,156.801,157.151,156.671,157.141,8872,6,5
2024.05.31 08:00:00,157.143,157.364,157.059,157.166,8116,6,5
2024.05.31 12:00:00,157.166,157.278,156.554,157.188,18183,6,5
2024.05.31 16:00:00,157.189,157.346,157.147,157.249,5921,6,5
2024.05.31 20:00:00,157.229,157.323,157.201,157.244,957,26,5
2024.06.02 20:00:00,157.121,157.304,157.068,157.180,3077,6,0
2024.06.03 00:00:00,157.180,157.471,156.992,157.418,8341,6,1
2024.06.03 04:00:00,157.416,157.460,157.109,157.135,6949,6,1
2024.06.03 08:00:00,157.136,157.144,156.632,156.857,9580,6,1
2024.06.03 12:00:00,156.853,156.937,155.946,156.037,17621,6,1
2024.06.03 16:00:00,156.037,156.284,156.017,156.219,6819,6,1
2024.06.03 20:00:00,156.209,156.237,155.989,156.091,3391,6,1
2024.06.04 00:00:00,156.091,156.484,155.979,156.386,9240,6,2
2024.06.04 04:00:00,156.386,156.416,155.358,155.389,12987,6,2
2024.06.04 08:00:00,155.386,155.468,154.700,154.869,22297,6,2
2024.06.04 12:00:00,154.868,155.250,154.548,154.871,23535,6,2
2024.06.04 16:00:00,154.869,154.869,154.546,154.753,8113,6,2
2024.06.04 20:00:00,154.737,155.179,154.730,155.115,3554,6,2
2024.06.05 00:00:00,155.115,155.591,155.093,155.486,12415,6,3
2024.06.05 04:00:00,155.488,156.186,155.440,156.137,10997,6,3
2024.06.05 08:00:00,156.141,156.301,155.956,156.142,9446,6,3
2024.06.05 12:00:00,156.144,156.483,155.719,156.207,20220,6,3
2024.06.05 16:00:00,156.207,156.243,156.060,156.074,6354,6,3
2024.06.05 20:00:00,156.077,156.148,155.800,155.914,4283,6,3
2024.06.06 00:00:00,155.911,155.925,155.350,155.568,11675,6,4
2024.06.06 04:00:00,155.568,156.307,155.559,156.276,11718,6,4
2024.06.06 08:00:00,156.273,156.377,155.891,156.190,8263,6,4
2024.06.06 12:00:00,156.187,156.445,155.888,155.981,17094,6,4
2024.06.06 16:00:00,155.977,156.068,155.469,155.596,8288,6,4
2024.06.06 20:00:00,155.577,155.716,155.512,155.677,3339,6,4
2024.06.07 00:00:00,155.678,155.936,155.576,155.750,8805,6,5
2024.06.07 04:00:00,155.750,155.760,155.116,155.415,11684,6,5
2024.06.07 08:00:00,155.418,155.637,155.309,155.588,9462,6,5
2024.06.07 12:00:00,155.588,157.072,155.435,156.596,26009,6,5
2024.06.07 16:00:00,156.593,156.762,156.512,156.736,8513,6,5
2024.06.07 20:00:00,156.719,156.750,156.647,156.740,970,26,5
2024.06.09 20:00:00,156.658,156.913,156.557,156.822,4069,6,0
2024.06.10 00:00:00,156.821,157.191,156.717,157.150,9233,6,1
2024.06.10 04:00:00,157.150,157.182,156.928,156.997,9631,6,1
2024.06.10 08:00:00,156.998,157.037,156.741,156.879,9508,6,1
2024.06.10 12:00:00,156.880,157.006,156.796,156.935,9265,6,1
2024.06.10 16:00:00,156.935,157.095,156.907,156.993,5054,6,1
2024.06.10 20:00:00,156.985,157.070,156.902,157.042,2776,6,1
2024.06.11 00:00:00,157.041,157.331,157.030,157.218,6294,6,2
2024.06.11 04:00:00,157.217,157.365,157.143,157.338,6366,6,2
2024.06.11 08:00:00,157.337,157.392,157.048,157.097,8546,6,2
2024.06.11 12:00:00,157.095,157.384,156.803,157.322,12046,6,2
2024.06.11 16:00:00,157.320,157.402,156.934,157.079,6275,6,2
2024.06.11 20:00:00,157.043,157.177,157.016,157.108,2594,6,2
2024.06.12 00:00:00,157.105,157.242,157.041,157.177,6999,6,3
2024.06.12 04:00:00,157.177,157.353,157.127,157.265,5358,6,3
2024.06.12 08:00:00,157.265,157.370,157.250,157.330,4703,6,3
2024.06.12 12:00:00,157.330,157.349,155.719,155.881,27986,6,3
2024.06.12 16:00:00,155.880,156.873,155.716,156.821,25546,6,3
2024.06.12 20:00:00,156.822,156.880,156.446,156.801,5003,6,3
2024.06.13 00:00:00,156.799,157.057,156.692,157.004,9349,6,4
2024.06.13 04:00:00,157.004,157.303,156.990,157.272,7166,6,4
2024.06.13 08:00:00,157.269,157.309,157.120,157.208,6268,6,4
2024.06.13 12:00:00,157.210,157.268,156.578,156.771,19707,6,4
2024.06.13 16:00:00,156.771,157.075,156.688,157.052,8853,6,4
2024.06.13 20:00:00,157.038,157.141,156.926,157.123,3408,6,4
2024.06.14 00:00:00,157.121,157.978,156.803,157.818,17694,6,5
2024.06.14 04:00:00,157.818,158.254,157.624,157.671,24508,6,5
2024.06.14 08:00:00,157.673,157.787,156.879,157.063,30171,6,5
2024.06.14 12:00:00,157.062,157.493,156.949,157.284,24322,6,5
2024.06.14 16:00:00,157.283,157.350,157.221,157.287,6229,6,5
2024.06.14 20:00:00,157.271,157.427,157.249,157.371,1064,26,5
2024.06.16 20:00:00,157.353,157.661,157.100,157.555,3549,6,0
2024.06.17 00:00:00,157.555,157.560,157.288,157.366,7750,6,1
2024.06.17 04:00:00,157.366,157.557,157.153,157.549,9752,6,1
2024.06.17 08:00:00,157.550,157.865,157.537,157.844,8036,6,1
2024.06.17 12:00:00,157.842,157.957,157.780,157.808,9544,6,1
2024.06.17 16:00:00,157.806,157.813,157.678,157.723,4453,6,1
2024.06.17 20:00:00,157.706,157.733,157.603,157.694,2214,6,1
2024.06.18 00:00:00,157.694,157.728,157.513,157.638,7088,6,2
2024.06.18 04:00:00,157.637,158.131,157.577,158.124,7055,6,2
2024.06.18 08:00:00,158.124,158.227,157.993,158.080,7195,6,2
2024.06.18 12:00:00,158.079,158.125,157.623,157.814,15713,6,2
2024.06.18 16:00:00,157.814,157.897,157.640,157.852,6443,6,2
2024.06.18 20:00:00,157.821,157.866,157.776,157.863,2181,6,2
2024.06.19 00:00:00,157.864,157.922,157.722,157.852,4854,6,3
2024.06.19 04:00:00,157.852,157.868,157.600,157.742,5401,6,3
2024.06.19 08:00:00,157.743,157.906,157.733,157.900,4212,6,3
2024.06.19 12:00:00,157.900,157.947,157.863,157.930,3442,6,3
2024.06.19 16:00:00,157.929,158.044,157.892,157.999,1345,6,3
2024.06.19 20:00:00,157.992,158.074,157.842,157.953,2892,6,3
2024.06.20 00:00:00,157.952,158.137,157.952,158.079,4905,6,4
2024.06.20 04:00:00,158.079,158.278,158.050,158.271,6058,6,4
2024.06.20 08:00:00,158.270,158.468,158.269,158.429,7036,6,4
2024.06.20 12:00:00,158.429,158.779,158.244,158.771,9813,6,4
2024.06.20 16:00:00,158.771,158.910,158.694,158.900,4896,6,4
2024.06.20 20:00:00,158.884,158.949,158.818,158.934,2983,6,4
2024.06.21 00:00:00,158.933,159.124,158.823,158.884,6228,6,5
2024.06.21 04:00:00,158.884,158.998,158.666,158.774,6660,6,5
2024.06.21 08:00:00,158.771,159.015,158.674,158.899,6524,6,5
2024.06.21 12:00:00,158.897,159.624,158.849,159.448,12223,6,5
2024.06.21 16:00:00,159.450,159.602,159.412,159.597,5159,6,5
2024.06.21 20:00:00,159.574,159.813,159.539,159.785,1035,26,5
2024.06.23 20:00:00,159.718,159.905,159.545,159.895,3646,6,0
2024.06.24 00:00:00,159.895,159.928,159.617,159.697,7359,6,1
2024.06.24 04:00:00,159.697,159.815,159.645,159.688,6035,6,1
2024.06.24 08:00:00,159.688,159.806,158.740,159.461,18102,6,1
2024.06.24 12:00:00,159.463,159.754,159.321,159.707,11642,6,1
2024.06.24 16:00:00,159.707,159.754,159.538,159.634,4373,6,1
2024.06.24 20:00:00,159.627,159.702,159.521,159.697,3507,6,1
2024.06.25 00:00:00,159.697,159.698,159.185,159.478,10469,6,2
2024.06.25 04:00:00,159.479,159.549,159.269,159.483,6903,6,2
2024.06.25 08:00:00,159.484,159.518,159.290,159.458,6506,6,2
2024.06.25 12:00:00,159.457,159.753,159.426,159.682,8401,6,2
2024.06.25 16:00:00,159.681,159.744,159.601,159.613,4274,6,2
2024.06.25 20:00:00,159.601,159.706,159.571,159.699,2580,6,2
2024.06.26 00:00:00,159.701,159.901,159.663,159.832,5885,6,3
2024.06.26 04:00:00,159.832,159.930,159.739,159.894,4514,6,3
2024.06.26 08:00:00,159.894,160.390,159.856,160.301,11394,6,3
2024.06.26 12:00:00,160.303,160.821,160.010,160.680,16864,6,3
2024.06.26 16:00:00,160.680,160.843,160.590,160.779,6348,6,3
2024.06.26 20:00:00,160.783,160.820,160.518,160.629,3636,6,3
2024.06.27 00:00:00,160.628,160.715,160.377,160.429,8588,6,4
2024.06.27 04:00:00,160.429,160.559,160.300,160.545,7083,6,4
2024.06.27 08:00:00,160.545,160.606,160.391,160.544,5564,6,4
2024.06.27 12:00:00,160.545,160.724,160.279,160.697,11755,6,4
2024.06.27 16:00:00,160.696,160.821,160.663,160.811,4028,6,4
2024.06.27 20:00:00,160.797,160.797,160.634,160.703,3208,6,4
2024.06.28 00:00:00,160.702,161.284,160.649,160.983,14844,6,5
2024.06.28 04:00:00,160.983,161.129,160.834,160.926,8062,6,5
2024.06.28 08:00:00,160.929,160.960,160.433,160.647,9094,6,5
2024.06.28 12:00:00,160.647,160.962,160.261,160.879,18376,6,5
2024.06.28 16:00:00,160.879,160.903,160.704,160.854,6362,6,5
2024.06.28 20:00:00,160.849,160.917,160.806,160.871,1026,26,5
2024.06.30 20:00:00,160.646,160.934,160.646,160.923,3350,6,0
2024.07.01 00:00:00,160.922,161.185,160.735,161.047,10260,6,1
2024.07.01 04:00:00,161.047,161.119,160.867,161.010,7751,6,1
2024.07.01 08:00:00,161.013,161.147,160.949,161.099,4968,6,1
2024.07.01 12:00:00,161.099,161.727,160.970,161.556,12729,6,1
2024.07.01 16:00:00,161.556,161.599,161.401,161.451,5089,6,1
2024.07.01 20:00:00,161.439,161.513,161.357,161.508,2551,6,1
2024.07.02 00:00:00,161.509,161.679,161.453,161.654,6571,6,2
2024.07.02 04:00:00,161.655,161.743,161.588,161.654,6418,6,2
2024.07.02 08:00:00,161.654,161.695,161.556,161.624,4626,6,2
2024.07.02 12:00:00,161.621,161.622,161.265,161.533,10874,6,2
2024.07.02 16:00:00,161.533,161.600,161.421,161.449,3141,6,2
2024.07.02 20:00:00,161.416,161.521,161.351,161.486,2710,6,2
2024.07.03 00:00:00,161.486,161.654,161.442,161.627,4325,6,3
2024.07.03 04:00:00,161.627,161.938,161.608,161.767,7023,6,3
2024.07.03 08:00:00,161.768,161.948,161.757,161.918,5005,6,3
2024.07.03 12:00:00,161.917,161.933,160.767,161.480,19374,6,3
2024.07.03 16:00:00,161.479,161.737,161.400,161.679,5318,6,3
2024.07.03 20:00:00,161.672,161.736,161.420,161.588,2878,6,3
2024.07.04 00:00:00,161.586,161.604,161.134,161.527,8670,6,4
2024.07.04 04:00:00,161.527,161.573,161.263,161.281,5377,6,4
2024.07.04 08:00:00,161.278,161.325,160.943,161.001,5968,6,4
2024.07.04 12:00:00,161.001,161.193,160.944,161.140,6019,6,4
2024.07.04 16:00:00,161.141,161.254,161.111,161.206,1710,6,4
2024.07.04 20:00:00,161.201,161.394,161.125,161.356,3342,6,4
2024.07.05 00:00:00,161.355,161.392,160.526,160.615,14835,6,5
2024.07.05 04:00:00,160.615,160.853,160.529,160.768,7776,6,5
2024.07.05 08:00:00,160.768,160.879,160.612,160.819,5852,6,5
2024.07.05 12:00:00,160.818,161.330,160.335,160.731,25936,6,5
2024.07.05 16:00:00,160.731,160.947,160.703,160.760,5758,6,5
2024.07.05 20:00:00,160.732,160.826,160.700,160.777,797,26,5
2024.07.07 20:00:00,160.679,160.815,160.573,160.635,3440,6,0
2024.07.08 00:00:00,160.637,160.729,160.261,160.486,11791,6,1
2024.07.08 04:00:00,160.484,160.952,160.469,160.895,8370,6,1
2024.07.08 08:00:00,160.895,161.117,160.865,161.008,5559,6,1
2024.07.08 12:00:00,161.009,161.017,160.471,160.776,11563,6,1
2024.07.08 16:00:00,160.776,160.817,160.684,160.766,3901,6,1
2024.07.08 20:00:00,160.754,160.872,160.679,160.857,2111,6,1
2024.07.09 00:00:00,160.854,161.130,160.762,161.048,6731,6,2
2024.07.09 04:00:00,161.048,161.059,160.734,160.919,6943,6,2
2024.07.09 08:00:00,160.917,161.177,160.885,161.116,5377,6,2
2024.07.09 12:00:00,161.117,161.514,160.885,161.397,13230,6,2
2024.07.09 16:00:00,161.397,161.405,161.225,161.277,5323,6,2
2024.07.09 20:00:00,161.273,161.366,161.159,161.326,2072,6,2
2024.07.10 00:00:00,161.325,161.589,161.297,161.428,5395,6,3
2024.07.10 04:00:00,161.429,161.557,161.335,161.493,5061,6,3
2024.07.10 08:00:00,161.493,161.611,161.423,161.479,5023,6,3
2024.07.10 12:00:00,161.476,161.754,161.422,161.734,7688,6,3
2024.07.10 16:00:00,161.734,161.805,161.642,161.714,4177,6,3
2024.07.10 20:00:00,161.705,161.732,161.415,161.593,2517,6,3
2024.07.11 00:00:00,161.590,161.682,161.471,161.636,5861,6,4
2024.07.11 04:00:00,161.636,161.758,161.539,161.630,4361,6,4
2024.07.11 08:00:00,161.629,161.631,161.470,161.536,4429,6,4
2024.07.11 12:00:00,161.534,161.620,157.416,158.579,118419,6,4
2024.07.11 16:00:00,158.582,158.890,158.532,158.803,11268,6,4
2024.07.11 20:00:00,158.796,159.444,157.739,158.283,37893,6,4
2024.07.12 00:00:00,158.281,159.384,157.977,159.229,35898,6,5
2024.07.12 04:00:00,159.230,159.319,158.865,159.217,14493,6,5
2024.07.12 08:00:00,159.219,159.264,158.933,158.974,9605,6,5
2024.07.12 12:00:00,158.970,159.149,157.361,157.900,64477,6,5
2024.07.12 16:00:00,157.897,158.020,157.795,157.821,7015,6,5
2024.07.12 20:00:00,157.819,157.910,157.752,157.890,1080,26,5
2024.07.14 20:00:00,158.024,158.420,157.956,158.290,5124,6,0
2024.07.15 00:00:00,158.286,158.365,157.910,157.970,12071,6,1
2024.07.15 04:00:00,157.970,158.233,157.829,157.928,9301,6,1
2024.07.15 08:00:00,157.923,158.173,157.749,158.112,8701,6,1
2024.07.15 12:00:00,158.115,158.161,157.806,157.889,11427,6,1
2024.07.15 16:00:00,157.888,158.022,157.161,157.905,13683,6,1
2024.07.15 20:00:00,157.879,158.253,157.828,158.152,3656,6,1
2024.07.16 00:00:00,158.149,158.726,158.105,158.634,8979,6,2
2024.07.16 04:00:00,158.634,158.785,158.357,158.493,8579,6,2
2024.07.16 08:00:00,158.494,158.591,158.317,158.342,7005,6,2
2024.07.16 12:00:00,158.345,158.856,158.257,158.572,13834,6,2
2024.07.16 16:00:00,158.572,158.631,158.319,158.379,5544,6,2
2024.07.16 20:00:00,158.352,158.399,158.154,158.362,3384,6,2
2024.07.17 00:00:00,158.362,158.625,158.303,158.375,7913,6,3
2024.07.17 04:00:00,158.376,158.386,157.007,157.073,19406,6,3
2024.07.17 08:00:00,157.072,157.101,156.098,156.507,29816,6,3
2024.07.17 12:00:00,156.510,156.739,156.146,156.565,23902,6,3
2024.07.17 16:00:00,156.563,156.593,156.051,156.164,11729,6,3
2024.07.17 20:00:00,156.147,156.325,155.369,155.671,15314,6,3
2024.07.18 00:00:00,155.669,156.570,155.456,156.435,19386,6,4
2024.07.18 04:00:00,156.435,156.538,155.794,156.246,20111,6,4
2024.07.18 08:00:00,156.244,156.586,156.170,156.492,12697,6,4
2024.07.18 12:00:00,156.489,156.981,156.182,156.972,19720,6,4
2024.07.18 16:00:00,156.972,157.397,156.871,157.352,7965,6,4
2024.07.18 20:00:00,157.333,157.384,157.112,157.177,4200,6,4
2024.07.19 00:00:00,157.174,157.532,157.060,157.374,12626,6,5
2024.07.19 04:00:00,157.374,157.861,156.957,157.318,18393,6,5
2024.07.19 08:00:00,157.314,157.577,157.143,157.465,11425,6,5
2024.07.19 12:00:00,157.468,157.696,157.259,157.389,16048,6,5
