time,open,high,low,close,volume,spread,day_of_week
2026.02.22 00:00:00,154.857,154.948,154.314,154.348,3151,0,0
2026.02.23 00:00:00,154.348,155.046,153.994,154.665,67183,0,1
2026.02.24 00:00:00,154.663,156.284,154.625,155.911,77421,0,2
2026.02.25 00:00:00,155.912,156.828,155.348,156.172,75336,0,3
2026.02.26 00:00:00,156.171,156.433,155.697,155.860,66611,0,4
2026.02.27 00:00:00,155.858,156.235,155.538,156.068,65632,0,5
2026.03.01 00:00:00,156.062,156.660,156.042,156.636,4524,0,0
2026.03.02 00:00:00,156.637,157.754,156.158,157.269,99646,0,1
2026.03.03 00:00:00,157.274,157.969,157.150,157.766,100888,0,2
2026.03.04 00:00:00,157.768,157.866,156.854,156.983,84993,0,3
2026.03.05 00:00:00,156.981,157.851,156.454,157.570,90113,0,4
2026.03.06 00:00:00,157.568,158.093,157.382,157.808,86435,0,5
2026.03.08 00:00:00,158.065,158.465,158.055,158.406,8504,0,0
2026.03.09 00:00:00,158.403,158.905,157.627,157.879,110008,0,1
2026.03.10 00:00:00,157.882,158.190,157.274,158.107,87186,0,2
2026.03.11 00:00:00,158.111,159.133,157.863,159.088,67109,0,3
2026.03.12 00:00:00,159.089,159.432,158.570,159.245,65392,0,4
2026.03.13 00:00:00,159.241,159.749,159.005,159.735,66731,0,5
2026.03.15 00:00:00,159.571,159.748,159.479,159.563,5002,0,0
2026.03.16 00:00:00,159.563,159.644,158.852,159.136,59112,0,1
2026.03.17 00:00:00,159.137,159.500,158.723,158.915,51357,0,2
2026.03.18 00:00:00,158.913,159.898,158.571,159.816,63030,0,3
2026.03.19 00:00:00,159.816,159.852,157.510,157.933,100755,0,4
2026.03.20 00:00:00,157.935,159.390,157.746,159.232,63806,0,5
2026.03.22 00:00:00,159.299,159.473,159.094,159.147,5617,0,0
2026.03.23 00:00:00,159.150,159.660,158.019,158.486,144166,0,1
2026.03.24 00:00:00,158.484,159.193,158.384,158.709,84478,0,2
2026.03.25 00:00:00,158.707,159.503,158.573,159.389,66033,0,3
2026.03.26 00:00:00,159.392,159.847,159.285,159.723,50601,0,4
2026.03.27 00:00:00,159.726,160.415,159.457,160.283,53319,0,5
2026.03.29 00:00:00,160.200,160.462,160.048,160.239,4640,0,0
2026.03.30 00:00:00,160.236,160.255,159.326,159.845,56431,0,1
2026.03.31 00:00:00,159.845,159.974,158.565,158.591,74543,0,2
2026.04.01 00:00:00,158.591,159.014,158.270,158.715,73866,0,3
2026.04.02 00:00:00,158.718,159.745,158.584,159.472,66440,0,4
2026.04.03 00:00:00,159.474,159.855,159.410,159.643,17976,0,5
2026.04.05 00:00:00,159.618,159.833,159.415,159.779,4756,0,0
2026.04.06 00:00:00,159.781,159.806,159.305,159.694,43506,0,1
2026.04.07 00:00:00,159.694,160.030,158.602,158.722,64973,0,2
2026.04.08 00:00:00,158.720,158.801,157.887,158.654,78990,0,3
2026.04.09 00:00:00,158.655,159.296,158.620,159.092,51780,0,4
2026.04.10 00:00:00,159.094,159.375,158.910,159.301,40865,0,5
2026.04.12 00:00:00,159.562,159.856,159.509,159.679,4458,0,0
2026.04.13 00:00:00,159.682,159.867,159.206,159.221,46771,0,1
2026.04.14 00:00:00,159.221,159.337,158.603,158.802,48905,0,2
2026.04.15 00:00:00,158.805,159.152,158.646,158.819,49957,0,3
2026.04.16 00:00:00,158.818,159.310,158.264,159.206,50865,0,4
2026.04.17 00:00:00,159.208,159.535,157.589,158.615,70524,0,5
2026.04.19 00:00:00,158.760,159.198,158.754,159.160,4756,0,0
2026.04.20 00:00:00,159.157,159.204,158.551,158.854,58780,0,1
2026.04.21 00:00:00,158.854,159.640,158.794,159.380,53508,0,2
2026.04.22 00:00:00,159.378,159.573,159.107,159.489,46533,0,3
2026.04.23 00:00:00,159.490,159.849,159.297,159.757,60747,0,4
2026.04.24 00:00:00,159.756,159.844,159.306,159.370,49390,0,5
2026.04.26 00:00:00,159.425,159.598,159.425,159.585,2813,0,0
2026.04.27 00:00:00,159.583,159.584,159.095,159.368,41817,0,1
2026.04.28 00:00:00,159.369,159.792,158.962,159.559,55306,0,2
2026.04.29 00:00:00,159.556,160.451,159.519,160.203,49228,0,3
2026.04.30 00:00:00,160.201,160.728,155.555,156.993,181716,0,4
2026.05.01 00:00:00,156.991,157.330,155.491,157.064,100769,0,5
2026.05.03 00:00:00,156.737,156.922,156.620,156.900,3240,0,0
2026.05.04 00:00:00,156.903,157.306,155.698,157.215,95114,0,1
2026.05.05 00:00:00,157.218,157.929,157.081,157.678,53942,0,2
2026.05.06 00:00:00,157.679,157.895,155.030,156.521,137455,0,3
2026.05.07 00:00:00,156.524,156.948,156.021,156.850,63091,0,4
2026.05.08 00:00:00,156.852,156.992,156.434,156.684,43698,0,5
2026.05.10 00:00:00,156.567,156.949,156.505,156.868,2778,0,0
2026.05.11 00:00:00,156.870,157.269,156.833,157.240,35077,0,1
2026.05.12 00:00:00,157.240,157.766,156.725,157.672,52133,0,2
2026.05.13 00:00:00,157.673,157.926,157.564,157.859,34835,0,3
2026.05.14 00:00:00,157.859,158.440,157.303,158.381,50878,0,4
2026.05.15 00:00:00,158.384,158.840,158.293,158.766,43499,0,5
2026.05.17 00:00:00,158.586,158.885,158.502,158.850,2631,0,0
2026.05.18 00:00:00,158.852,159.085,158.615,158.869,49251,0,1
2026.05.19 00:00:00,158.869,159.252,158.650,159.046,50900,0,2
2026.05.20 00:00:00,159.048,159.169,158.589,158.888,50925,0,3
2026.05.21 00:00:00,158.889,159.351,158.811,159.027,48710,0,4
2026.05.22 00:00:00,159.027,159.235,158.993,159.180,30933,0,5
2026.05.24 00:00:00,158.778,158.964,158.760,158.956,3488,0,0
2026.05.25 00:00:00,158.957,159.040,158.759,158.956,20242,0,1
2026.05.26 00:00:00,158.958,159.382,158.912,159.252,25806,0,2
2026.05.27 00:00:00,159.252,159.579,159.178,159.570,29253,0,3
2026.05.28 00:00:00,159.573,159.654,159.111,159.273,36461,0,4
2026.05.29 00:00:00,159.271,159.378,159.097,159.270,30729,0,5
2026.05.31 00:00:00,159.350,159.428,159.298,159.363,2433,0,0
2026.06.01 00:00:00,159.362,159.764,159.362,159.647,31838,0,1
2026.06.02 00:00:00,159.646,159.998,159.636,159.981,23276,0,2
2026.06.03 00:00:00,159.983,160.085,159.372,159.949,39072,0,3
2026.06.04 00:00:00,159.952,160.041,159.595,159.995,30207,0,4
2026.06.05 00:00:00,159.995,160.345,159.723,160.316,37820,0,5
2026.06.07 00:00:00,160.233,160.355,160.204,160.339,2603,0,0
2026.06.08 00:00:00,160.337,160.394,159.845,160.181,39747,0,1
2026.06.09 00:00:00,160.183,160.445,160.053,160.389,31715,0,2
2026.06.10 00:00:00,160.391,160.567,160.241,160.533,31466,0,3
2026.06.11 00:00:00,160.530,160.599,159.544,160.137,38410,0,4
2026.06.12 00:00:00,160.137,160.377,159.954,160.222,38271,0,5
2026.06.14 00:00:00,160.151,160.156,159.732,159.963,3410,0,0
2026.06.15 00:00:00,159.960,160.395,159.884,160.248,28060,0,1
2026.06.16 00:00:00,160.246,160.481,160.048,160.427,31044,0,2
2026.06.17 00:00:00,160.425,160.796,160.115,160.606,35216,0,3
2026.06.18 00:00:00,160.604,161.811,160.473,161.298,50858,0,4
2026.06.19 00:00:00,161.298,161.460,160.987,161.310,37240,0,5
2026.06.21 00:00:00,161.253,161.518,161.245,161.442,2411,0,0
2026.06.22 00:00:00,161.440,161.930,161.074,161.577,54925,0,1
2026.06.23 00:00:00,161.574,161.741,161.271,161.601,39279,0,2
2026.06.24 00:00:00,161.599,161.843,161.529,161.770,31025,0,3
2026.06.25 00:00:00,161.767,161.950,161.557,161.806,35918,0,4
2026.06.26 00:00:00,161.804,161.849,161.533,161.751,30674,0,5
2026.06.28 00:00:00,161.722,161.838,161.713,161.793,1661,0,0
2026.06.29 00:00:00,161.793,161.985,161.719,161.926,24905,0,1
2026.06.30 00:00:00,161.924,162.670,161.923,162.635,47191,0,2
2026.07.01 00:00:00,162.634,162.843,162.296,162.547,37828,0,3
2026.07.02 00:00:00,162.547,162.599,160.629,161.456,85530,0,4
2026.07.03 00:00:00,161.456,161.523,160.482,161.367,42016,0,5
2026.07.05 00:00:00,161.292,161.509,161.272,161.458,2069,0,0
2026.07.06 00:00:00,161.461,162.428,161.457,162.096,40120,0,1
2026.07.07 00:00:00,162.096,162.367,161.655,162.361,43904,0,2
2026.07.08 00:00:00,162.363,162.708,162.079,162.543,44576,0,3
2026.07.09 00:00:00,162.543,162.574,162.251,162.366,31880,0,4
2026.07.10 00:00:00,162.366,162.423,161.281,161.705,64154,0,5
2026.07.12 00:00:00,161.696,162.068,161.669,161.886,3907,0,0
2026.07.13 00:00:00,161.886,162.482,161.837,162.421,53582,0,1
2026.07.14 00:00:00,162.419,162.471,161.615,162.194,53400,0,2
2026.07.15 00:00:00,162.194,162.424,161.895,162.074,42600,0,3
2026.07.16 00:00:00,162.073,162.547,161.981,162.382,33416,0,4
2026.07.17 00:00:00,162.383,162.523,162.124,162.404,33652,0,5
2026.07.19 00:00:00,162.444,162.577,162.276,162.519,2486,0,0
2026.07.20 00:00:00,162.518,162.599,162.197,162.488,28314,0,1
2026.07.21 00:00:00,162.487,163.241,162.432,163.188,30136,0,2
2026.07.22 00:00:00,163.188,163.209,162.669,163.087,35109,0,3
2026.07.23 00:00:00,163.088,163.990,162.996,163.843,40922,0,4
2026.07.24 00:00:00,163.843,163.938,163.642,163.849,32043,0,5
2026.07.26 00:00:00,163.613,163.711,163.554,163.623,2845,0,0
2026.07.27 00:00:00,163.623,163.798,163.330,163.778,34681,0,1
2026.07.28 00:00:00,163.778,163.950,163.646,163.867,29931,0,2
2026.07.29 00:00:00,163.865,163.906,163.233,163.310,51701,0,3
2026.07.30 00:00:00,163.307,163.739,157.957,160.185,187684,0,4
2026.07.31 00:00:00,160.186,160.881,157.302,157.451,206229,0,5
2026.08.02 00:00:00,157.163,157.875,156.996,157.586,13685,0,0
2026.08.03 00:00:00,157.585,157.888,155.227,157.541,146080,0,1
2026.08.04 00:00:00,157.543,157.958,157.215,157.706,68574,0,2
2026.08.05 00:00:00,157.707,157.877,157.307,157.611,57878,0,3
2026.08.06 00:00:00,157.609,158.556,157.590,158.423,41680,0,4
2026.08.07 00:00:00,158.423,158.577,156.669,157.794,66242,0,5
2026.08.09 00:00:00,157.728,157.949,157.555,157.911,2911,0,0
2026.08.10 00:00:00,157.908,159.364,157.841,159.159,53164,0,1
2026.08.11 00:00:00,159.156,159.391,158.923,159.275,38913,0,2
2026.08.12 00:00:00,159.274,159.551,158.577,159.338,54581,0,3
2026.08.13 00:00:00,159.337,159.569,159.024,159.435,43466,0,4
2026.08.14 00:00:00,159.435,159.504,158.604,159.321,49075,0,5
2026.08.16 00:00:00,159.305,159.400,159.137,159.227,2763,0,0
2026.08.17 00:00:00,159.227,159.600,158.846,159.334,42153,0,1
2026.08.18 00:00:00,159.336,159.781,159.310,159.541,26103,0,2
